IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
4.197.216.61,c2_meshagent,80,Critical/Critical,au,2026-08-26 18:48:33
5.161.46.99,C2,443,Critical/Critical,us,2026-08-27 05:18:34
82.156.224.184,c2_havoc,8443,Critical/Critical,cn,2026-08-17 09:11:37
173.249.41.141,c2_havoc,80,Critical/Critical,fr,2026-08-15 09:36:09
141.147.92.16,c2_meshagent,443,Critical/Critical,gb,2026-08-27 01:57:39
97.107.137.189,c2_meshagent,8443,Critical/Critical,us,2026-08-27 06:29:38
4.180.220.199,c2_meshagent,80,Critical/Critical,nl,2026-08-26 18:49:32
130.61.57.61,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:52:05
178.238.208.183,c2_meshagent,80,Critical/Critical,hu,2026-08-26 18:50:15
130.110.238.145,c2_meshagent,80,Critical/Critical,il,2026-08-26 18:48:42
52.74.77.156,c2_meshagent,443,Critical/Critical,sg,2026-08-27 04:14:44
130.61.159.206,c2_meshagent,80,Critical/Critical,de,2026-08-26 19:00:06
20.79.154.216,c2_meshagent,443,Critical/Critical,de,2026-08-27 15:02:38
178.79.154.110,c2_meshagent,80,Critical/Critical,gb,2026-08-26 18:50:35
4.242.20.227,c2_meshagent,80,Critical/Critical,us,2026-08-26 18:54:05
34.36.192.7,c2_meshagent,443,Critical/Critical,us,2026-08-26 20:37:15
130.61.243.42,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:47:23
43.200.159.198,c2_meshagent,443,Critical/Critical,kr,2026-08-27 03:36:11
20.199.16.117,C2,443,Critical/Critical,fr,2026-08-27 09:42:17
5.161.41.247,c2_meshagent,443,Critical/Critical,us,2026-08-27 04:32:32
142.44.247.41,c2_meshagent,8080,Critical/Critical,ca,2026-08-27 17:43:46
34.120.60.41,C2,443,Critical/Critical,us,2026-08-27 17:41:53
130.162.237.51,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:50:39
57.129.142.248,c2_meshagent,443,Critical/Critical,gb,2026-08-27 08:17:43
178.128.32.124,c2_meshagent,80,Critical/Critical,gb,2026-08-26 18:53:48
178.156.150.113,c2_meshagent,80,Critical/Critical,us,2026-08-26 18:58:15
45.56.91.55,c2_meshagent,443,Critical/Critical,us,2026-08-27 03:57:12
130.33.42.52,c2_meshagent,80,Critical/Critical,jp,2026-08-26 18:50:35
41.33.33.14,C2,443,Critical/Critical,eg,2026-08-26 22:07:06
130.61.71.207,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:50:21
52.74.8.50,C2,5000,Critical/Critical,sg,2026-08-27 00:55:30
158.247.227.62,C2,3000,Critical/Critical,kr,2026-08-27 10:14:52
45.61.176.146,c2_havoc,8443,Critical/Critical,us,2026-08-16 21:53:40
185.3.94.55,c2_meshagent,443,Critical/Critical,gb,2026-08-27 07:04:08
185.130.45.240,c2_havoc,80,Critical/Critical,se,2026-08-26 17:30:14
3.39.249.68,c2_havoc,80,Critical/Critical,kr,2026-08-26 09:20:53
5.161.203.172,c2_meshagent,443,Critical/Critical,us,2026-08-26 18:52:54
178.151.213.234,c2_meshagent,80,Critical/Critical,ua,2026-08-26 18:52:17
130.61.204.173,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:53:06
4.240.84.199,c2_meshagent,80,Critical/Critical,in,2026-08-26 18:50:17
51.195.220.56,c2_meshagent,80,Critical/Critical,fr,2026-08-26 19:03:05
178.33.201.66,c2_meshagent,80,Critical/Critical,fr,2026-08-26 18:48:41
178.104.74.168,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:55:45
130.162.221.203,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:50:13
3.36.30.41,c2_meshagent,443,Critical/Critical,kr,2026-08-27 08:28:06
62.210.170.230,c2_meshagent,443,Critical/Critical,fr,2026-08-26 21:39:23
47.130.188.8,c2_meshagent,9443,Critical/Critical,sg,2026-08-26 21:13:05
4.166.11.231,c2_meshagent,80,Critical/Critical,se,2026-08-26 18:56:30
15.164.102.1,c2_meshagent,443,Critical/Critical,kr,2026-08-27 05:53:38
5.161.41.253,c2_meshagent,443,Critical/Critical,us,2026-08-27 03:51:18
