IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
162.0.239.148,c2_meshagent,8443,Critical/Critical,us,2026-07-14 22:41:56
5.161.46.99,c2_meshagent,443,Critical/Critical,us,2026-08-03 17:45:09
20.199.16.117,c2_meshagent,80,Critical/Critical,fr,2026-07-19 22:16:24
61.80.157.139,c2_meshagent,3000,Critical/Critical,kr,2026-07-18 20:32:02
146.59.1.7,c2_mythic,443,Critical/Critical,fr,2026-08-03 19:04:31
34.120.60.41,c2_meshagent,443,Critical/Critical,us,2026-08-03 03:37:08
179.27.92.99,c2_meshagent,80,Critical/Critical,uy,2026-07-16 19:20:08
51.195.220.56,c2_meshagent,443,Critical/Critical,fr,2026-08-03 16:58:10
54.71.110.113,c2_meshagent,443,Critical/Critical,us,2026-08-03 21:47:17
168.138.25.143,c2_meshagent,80,Critical/Critical,au,2026-07-19 13:23:56
168.119.186.69,c2_meshagent,8443,Critical/Critical,de,2026-07-31 09:53:48
3.36.30.41,C2,80,Critical/Critical,kr,2026-08-03 22:50:36
79.72.72.196,c2_meshagent,443,Critical/Critical,gb,2026-08-03 19:34:16
59.26.161.192,C2,3000,Critical/Critical,kr,2026-07-18 21:48:53
221.152.178.33,C2,3000,Critical/Critical,kr,2026-07-18 21:47:40
46.62.235.250,c2_mythic,443,Critical/Critical,fi,2026-08-02 21:46:00
220.126.109.245,C2,3000,Critical/Critical,kr,2026-07-18 19:44:28
132.145.70.6,c2_mythic,3000,Critical/Critical,gb,2026-08-03 04:46:10
142.44.247.41,c2_meshagent,443,Critical/Critical,ca,2026-08-03 16:27:10
168.138.149.125,C2,3000,Critical/Critical,br,2026-07-18 19:42:46
220.123.189.209,C2,3000,Critical/Critical,kr,2026-07-18 19:44:24
38.23.231.244,c2_meshagent,8443,Critical/Critical,ca,2026-07-14 22:45:02
211.251.237.47,c2_meshagent,80,Critical/Critical,kr,2026-07-19 16:36:38
154.127.53.103,c2_meshagent,8080,Critical/Critical,us,2026-08-02 17:24:44
141.94.20.38,C2,443,Critical/Critical,fr,2026-08-02 20:31:01
5.161.203.172,c2_meshagent,443,Critical/Critical,us,2026-08-03 07:23:42
220.126.16.59,C2,3000,Critical/Critical,kr,2026-07-18 21:40:57
165.227.13.26,c2_meshagent,80,Critical/Critical,us,2026-07-17 22:09:14
149.56.110.2,c2_meshagent,80,Critical/Critical,ca,2026-07-18 19:08:05
20.220.29.224,c2_havoc,8443,Critical/Critical,ca,2026-07-10 17:58:19
39.164.76.57,c2_meshagent,80,Critical/Critical,cn,2026-07-13 16:09:41
61.82.175.250,C2,3000,Critical/Critical,kr,2026-07-18 19:46:01
34.117.216.69,c2_mythic,443,Critical/Critical,us,2026-07-26 08:42:08
162.210.6.156,c2_meshagent,8443,Critical/Critical,us,2026-07-14 22:45:03
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2026-07-16 01:06:41
35.163.17.118,c2_mythic,443,Critical/Critical,us,2026-08-03 08:13:19
158.247.227.62,c2_meshagent,443,Critical/Critical,kr,2026-08-03 17:45:09
165.227.88.216,c2_meshagent,80,Critical/Critical,us,2026-07-17 22:07:44
44.229.181.10,c2_meshagent,443,Critical/Critical,us,2026-08-03 09:12:20
179.27.92.101,c2_meshagent,8443,Critical/Critical,uy,2026-07-13 15:16:41
34.253.133.65,c2_meshagent,443,Critical/Critical,ie,2026-08-02 20:28:18
50.6.7.9,C2,443,Critical/Critical,us,2026-08-02 22:05:01
41.33.33.14,c2_meshagent,443,Critical/Critical,eg,2026-08-03 09:13:18
62.210.170.230,c2_meshagent,443,Critical/Critical,fr,2026-08-03 06:52:55
38.7.216.246,C2,3000,Critical/Critical,cl,2026-07-18 19:56:41
5.161.41.253,c2_meshagent,80,Critical/Critical,us,2026-07-19 10:30:53
162.55.225.166,c2_meshagent,80,Critical/Critical,de,2026-07-18 04:12:11
167.235.183.3,c2_meshagent,3000,Critical/Critical,de,2026-07-18 18:20:47
20.79.154.216,C2,443,Critical/Critical,de,2026-08-03 03:03:00
167.235.23.54,c2_meshagent,80,Critical/Critical,de,2026-07-16 22:16:48
