IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
165.22.182.254,c2_meshagent,80,Critical/Critical,us,2026-08-22 16:12:38
212.132.65.169,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:26:34
212.227.183.18,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:43:39
212.227.170.221,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:08:58
167.86.117.138,c2_meshagent,80,Critical/Critical,fr,2026-08-22 16:50:01
212.132.122.36,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:29:00
158.247.227.62,c2_meshagent,80,Critical/Critical,kr,2026-08-22 16:32:40
64.176.199.134,c2_havoc,8443,Critical/Critical,us,2026-08-04 12:12:00
212.50.234.154,c2_meshagent,80,Critical/Critical,jp,2026-08-22 16:10:43
207.189.23.198,c2_darkcomet,1024,Critical/Critical,us,2026-08-12 22:54:44
167.99.180.22,c2_meshagent,80,Critical/Critical,ca,2026-08-22 16:48:34
212.170.96.110,c2_meshagent,80,Critical/Critical,es,2026-08-22 16:30:37
212.47.77.42,c2_meshagent,80,Critical/Critical,fr,2026-08-22 16:30:10
167.235.183.3,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:53:05
185.130.45.240,c2_havoc,8080,Critical/Critical,se,2026-08-11 11:37:40
167.172.154.53,c2_meshagent,80,Critical/Critical,us,2026-08-22 16:35:41
165.227.13.26,c2_meshagent,80,Critical/Critical,us,2026-08-22 16:10:54
212.202.119.99,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:40:23
3.39.249.68,c2_havoc,80,Critical/Critical,kr,2026-08-22 03:19:29
212.147.9.70,c2_meshagent,80,Critical/Critical,ch,2026-08-22 16:13:01
213.47.217.68,c2_meshagent,80,Critical/Critical,at,2026-08-22 16:47:02
212.47.227.240,c2_meshagent,80,Critical/Critical,fr,2026-08-22 16:43:56
167.234.210.105,c2_meshagent,80,Critical/Critical,us,2026-08-22 16:43:31
165.227.179.230,c2_meshagent,80,Critical/Critical,us,2026-08-22 16:14:30
167.71.103.156,c2_meshagent,80,Critical/Critical,us,2026-08-22 16:45:02
82.156.224.184,c2_havoc,8443,Critical/Critical,cn,2026-08-16 21:53:40
167.235.133.83,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:40:28
212.227.72.198,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:18:09
212.47.70.192,c2_meshagent,80,Critical/Critical,fr,2026-08-22 16:18:02
167.86.113.123,c2_meshagent,80,Critical/Critical,fr,2026-08-22 16:49:32
167.235.151.173,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:43:23
212.25.19.6,c2_meshagent,80,Critical/Critical,ch,2026-08-22 16:15:10
212.227.64.140,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:21:28
212.111.82.141,c2_meshagent,80,Critical/Critical,nl,2026-08-22 16:21:45
45.61.176.146,c2_havoc,80,Critical/Critical,us,2026-08-22 10:39:45
212.227.103.15,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:32:35
167.235.23.54,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:42:03
167.248.159.66,c2_meshagent,80,Critical/Critical,us,2026-08-22 16:41:31
212.227.184.84,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:16:30
165.232.147.62,c2_meshagent,80,Critical/Critical,us,2026-08-22 16:15:25
212.227.80.176,c2_meshagent,80,Critical/Critical,fr,2026-08-22 16:09:46
120.48.64.189,c2_meshagent,80,Critical/Critical,cn,2026-08-22 16:30:07
167.233.117.51,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:42:11
167.71.77.102,c2_meshagent,80,Critical/Critical,nl,2026-08-22 16:49:27
165.22.27.140,c2_meshagent,80,Critical/Critical,de,2026-08-22 15:56:18
165.227.41.185,c2_meshagent,80,Critical/Critical,ca,2026-08-22 16:14:52
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-08-16 21:19:05
35.179.229.71,c2_havoc,80,Critical/Critical,gb,2026-08-15 09:36:09
167.235.207.159,c2_meshagent,80,Safe/Low,de,2026-08-22 16:41:52
212.227.143.186,c2_meshagent,80,Critical/Critical,de,2026-08-22 16:45:39
