IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
18.159.102.4,c2_meshagent,80,Critical/Critical,de,2026-08-17 01:24:43
124.6.183.197,c2_meshagent,80,Critical/Critical,ph,2026-08-17 00:11:04
176.102.66.158,c2_meshagent,80,Critical/Critical,cz,2026-08-16 23:45:32
176.124.202.13,c2_meshagent,80,Critical/Critical,se,2026-08-16 23:33:01
178.63.245.70,c2_meshagent,80,Critical/Critical,de,2026-08-17 00:22:36
15.164.102.1,c2_meshagent,80,Critical/Critical,kr,2026-08-17 00:06:41
176.123.7.182,c2_meshagent,80,Critical/Critical,md,2026-08-16 23:31:14
178.79.154.110,c2_meshagent,80,Critical/Critical,gb,2026-08-17 01:35:39
18.117.242.202,c2_meshagent,80,Critical/Critical,us,2026-08-17 02:09:28
18.193.84.30,c2_meshagent,80,Critical/Critical,de,2026-08-17 02:39:41
178.128.233.55,c2_meshagent,80,Critical/Critical,ca,2026-08-17 00:25:09
178.128.32.124,c2_meshagent,80,Critical/Critical,gb,2026-08-17 00:30:20
18.142.15.107,c2_meshagent,80,Critical/Critical,sg,2026-08-17 02:28:15
178.104.74.168,c2_meshagent,443,Critical/Critical,de,2026-08-17 00:08:15
18.231.230.129,c2_meshagent,80,Critical/Critical,br,2026-08-17 02:41:30
31.31.75.99,c2_meshagent,80,Critical/Critical,cz,2026-08-16 23:28:56
178.62.18.159,c2_meshagent,80,Critical/Critical,gb,2026-08-17 01:31:00
18.217.199.160,c2_meshagent,80,Critical/Critical,us,2026-08-17 00:32:29
178.128.242.216,c2_meshagent,80,Critical/Critical,nl,2026-08-17 00:20:38
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-08-16 21:19:05
18.158.245.25,c2_meshagent,80,Critical/Critical,de,2026-08-17 01:43:53
178.151.213.234,c2_meshagent,80,Critical/Critical,ua,2026-08-17 00:15:59
45.61.176.146,c2_havoc,8080,Critical/Critical,us,2026-08-11 11:37:40
3.231.211.159,c2_havoc,80,Critical/Critical,us,2026-08-15 09:36:09
123.16.54.224,c2_meshagent,80,Critical/Critical,vn,2026-08-16 23:51:10
18.140.67.129,c2_meshagent,80,Critical/Critical,sg,2026-08-17 01:38:18
123.16.54.38,C2,80,Critical/Critical,vn,2026-08-16 23:38:30
18.116.12.31,c2_meshagent,443,Critical/Critical,us,2026-08-17 00:45:03
176.102.66.154,c2_meshagent,80,Critical/Critical,cz,2026-08-16 23:33:10
178.128.227.209,c2_meshagent,80,Critical/Critical,ca,2026-08-17 00:03:46
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2026-08-17 01:58:25
3.39.249.68,c2_havoc,8443,Critical/Critical,kr,2026-08-04 12:12:00
178.33.201.66,c2_meshagent,80,Critical/Critical,fr,2026-08-17 00:15:20
18.212.211.217,c2_meshagent,80,Critical/Critical,us,2026-08-17 02:02:36
123.51.28.121,c2_meshagent,80,Critical/Critical,au,2026-08-16 23:43:27
176.31.103.175,c2_meshagent,80,Critical/Critical,fr,2026-08-16 23:31:04
107.172.77.178,c2_metasploit,5950,Critical/Critical,us,2026-08-09 05:25:52
18.116.50.120,c2_meshagent,80,Critical/Critical,us,2026-08-17 02:36:38
176.138.216.135,c2_meshagent,80,Critical/Critical,fr,2026-08-16 23:35:57
178.238.150.6,c2_meshagent,80,Critical/Critical,gb,2026-08-17 00:13:14
18.224.66.198,c2_meshagent,80,Critical/Critical,us,2026-08-17 01:48:36
178.174.163.213,c2_meshagent,80,Critical/Critical,se,2026-08-17 00:12:11
178.128.237.70,c2_meshagent,80,Critical/Critical,ca,2026-08-17 00:24:35
177.200.66.121,c2_meshagent,80,Critical/Critical,br,2026-08-17 00:01:21
18.210.28.9,c2_meshagent,80,Critical/Critical,us,2026-08-17 00:30:16
178.248.73.29,c2_meshagent,80,Critical/Critical,id,2026-08-16 23:56:58
123.56.252.12,c2_meshagent,80,Critical/Critical,cn,2026-08-16 23:35:47
176.148.164.188,c2_meshagent,80,Critical/Critical,fr,2026-08-16 23:34:58
177.92.26.141,c2_meshagent,80,Critical/Critical,br,2026-08-16 23:50:53
20.79.154.216,c2_meshagent,80,Critical/Critical,de,2026-08-17 00:25:43
