IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
104.243.46.168,c2_mythic,30000,Critical/Critical,us,2026-01-20 14:03:07
5.182.204.134,c2_havoc,443,Critical/Critical,de,2026-02-10 16:09:08
15.204.14.143,c2_havoc,443,Critical/Critical,us,2026-02-10 15:41:03
13.60.223.123,c2_meshagent,443,Critical/Critical,se,2026-02-11 03:02:13
192.81.215.176,c2_meshagent,80,Critical/Critical,us,2026-02-10 23:54:50
86.130.176.1,c2_havoc,50001,Critical/Critical,gb,2026-02-06 04:32:00
13.82.82.36,c2_meshagent,443,Critical/Critical,us,2026-02-11 03:14:03
5.135.42.246,c2_mythic,80,Critical/Critical,gb,2026-02-01 16:54:27
3.8.204.222,c2_havoc,80,Critical/Critical,gb,2026-02-10 19:14:20
207.211.161.223,c2_mythic,30000,Critical/Critical,us,2026-01-19 20:00:33
192.241.190.243,c2_meshagent,80,Critical/Critical,us,2026-02-11 00:00:03
212.103.26.10,c2_havoc,443,Critical/Critical,fr,2026-01-22 03:50:02
13.203.127.32,c2_meshagent,443,Critical/Critical,in,2026-02-11 03:20:59
217.154.162.45,c2_havoc,8000,Critical/Critical,de,2026-02-10 04:44:46
13.228.186.26,c2_meshagent,443,Critical/Critical,sg,2026-02-11 01:49:27
107.22.46.165,c2_meshagent,443,Critical/Critical,us,2026-02-11 00:09:27
35.155.47.9,c2_mythic,443,Critical/Critical,us,2026-01-20 17:15:51
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2026-02-10 14:12:49
192.3.81.196,c2_meshagent,80,Critical/Critical,us,2026-02-11 00:16:17
13.61.188.176,c2_meshagent,443,Critical/Critical,se,2026-02-11 02:23:07
217.154.217.139,c2_havoc,443,Critical/Critical,de,2026-02-10 11:39:08
20.2.140.201,c2_havoc,443,Critical/Critical,hk,2026-01-15 03:56:33
139.60.20.34,c2_meshagent,80,Critical/Critical,ca,2026-02-11 00:03:44
107.193.62.181,c2_meshagent,443,Critical/Critical,us,2026-02-11 00:03:32
188.166.167.159,c2_havoc,80,Critical/Critical,de,2026-02-09 06:24:10
185.208.159.162,c2_havoc,443,Critical/Critical,us,2026-02-10 15:51:33
13.246.116.62,c2_meshagent,443,Critical/Critical,za,2026-02-11 03:19:52
107.172.63.12,c2_meshagent,80,Critical/Critical,us,2026-02-11 00:07:52
18.192.8.246,c2_havoc,80,Critical/Critical,de,2026-02-10 06:56:11
20.125.56.34,c2_havoc,443,Critical/Critical,us,2026-02-10 22:58:51
51.79.249.222,c2_mythic,80,Critical/Critical,sg,2026-01-21 07:44:57
46.224.73.201,c2_mythic,80,Critical/Critical,de,2026-01-26 21:27:11
13.218.244.149,c2_meshagent,80,Critical/Critical,us,2026-02-11 04:02:33
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-02-10 12:52:08
95.108.78.3,c2_mythic,30000,Critical/Critical,pl,2026-01-19 20:00:34
13.57.13.8,c2_meshagent,443,Critical/Critical,us,2026-02-11 03:16:00
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2026-02-10 13:05:24
20.106.187.78,c2_posh,443,Critical/Critical,us,2026-01-21 22:41:04
15.204.95.228,c2_havoc,443,Critical/Critical,us,2026-02-10 18:49:55
54.164.113.46,c2_mythic,80,Critical/Critical,us,2026-01-25 18:48:21
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-02-10 21:24:57
91.215.85.39,c2_posh,443,Critical/Critical,ru,2026-01-30 05:54:01
107.155.55.79,c2_meshagent,443,Critical/Critical,sg,2026-02-10 23:53:44
109.205.180.199,c2_havoc,443,Critical/Critical,fr,2026-02-10 18:42:49
192.210.141.93,c2_meshagent,80,Critical/Critical,us,2026-02-11 00:09:58
47.251.242.244,c2_mythic,80,Critical/Critical,us,2026-02-08 22:21:01
192.182.15.177,c2_meshagent,80,Critical/Critical,us,2026-02-11 00:03:45
176.32.37.66,c2_havoc,443,Critical/Critical,ru,2026-01-31 16:51:01
3.110.128.144,c2_mythic,44001,Critical/Critical,in,2026-01-21 07:15:26
4.145.85.68,c2_havoc,80,Critical/Critical,sg,2026-02-05 08:36:44
