IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
154.5.40.224,c2_meshagent,443,Critical/Critical,ca,2026-02-26 19:06:53
154.90.58.124,c2_meshagent,80,Critical/Critical,sg,2026-02-26 19:38:49
3.129.196.147,c2_mythic,443,Critical/Low,us,2026-02-26 01:10:42
154.59.136.122,c2_meshagent,443,Safe/Safe,gb,2026-02-26 19:41:43
5.135.42.246,c2_mythic,80,Critical/Critical,gb,2026-02-25 07:55:03
13.37.226.205,c2_meshagent,443,Critical/Critical,fr,2026-02-26 18:56:48
45.116.104.104,c2_mythic,80,Critical/Critical,nl,2026-02-21 23:23:48
116.203.203.125,c2_meshagent,443,Critical/Critical,de,2026-02-26 17:53:32
5.78.64.243,c2_meshagent,80,Critical/Critical,us,2026-02-26 18:01:13
152.53.109.20,c2_meshagent,443,Critical/Critical,at,2026-02-26 19:08:20
143.110.217.226,c2_havoc,4344,Critical/Critical,ca,2026-02-15 20:51:54
107.172.3.15,c2_havoc,443,Critical/Critical,us,2026-02-15 01:29:35
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-02-23 10:13:14
113.44.66.184,c2_meshagent,443,Critical/Critical,cn,2026-02-26 18:54:52
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-02-25 08:11:35
96.81.174.253,c2_meshagent,80,Critical/Critical,us,2026-02-26 18:52:44
13.57.13.8,C2,443,Critical/Critical,us,2026-02-26 19:39:25
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-02-21 10:45:17
45.56.68.27,c2_havoc,443,Critical/Critical,us,2026-02-10 14:12:49
13.60.223.123,c2_meshagent,8443,Critical/Critical,se,2026-02-26 18:57:11
3.85.107.177,c2_havoc,80,Critical/Critical,us,2026-02-25 08:52:54
3.141.20.153,c2_havoc,443,Critical/Critical,us,2026-02-24 12:49:42
40.66.42.246,c2_havoc,443,Critical/Critical,fr,2026-02-19 16:30:35
35.92.162.80,c2_havoc,80,Critical/Critical,us,2026-02-05 08:36:44
4.145.85.68,c2_havoc,80,Critical/Critical,sg,2026-02-18 08:22:01
109.205.180.199,c2_havoc,443,Critical/Critical,fr,2026-02-14 14:21:31
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2026-02-21 22:30:51
46.235.225.189,c2_mythic,80,Critical/Safe,gb,2026-02-01 16:54:27
34.212.47.245,c2_mythic,80,Critical/Critical,us,2026-02-08 18:37:39
128.199.224.50,C2,8000,Critical/Critical,sg,2026-02-26 19:32:41
143.198.215.97,c2_havoc,8000,Critical/Critical,sg,2026-02-18 11:17:09
98.93.238.205,c2_havoc,443,Critical/Critical,us,2026-02-13 02:55:20
217.154.162.45,c2_havoc,443,Critical/Critical,de,2026-02-26 11:15:03
15.204.95.228,c2_havoc,443,Critical/Critical,us,2026-02-26 10:48:32
52.41.166.221,c2_mythic,80,Critical/Critical,us,2026-02-23 18:57:53
89.168.42.140,c2_havoc,443,Critical/Critical,fr,2026-02-25 20:52:49
13.233.136.46,c2_meshagent,443,Critical/Critical,in,2026-02-26 18:46:36
15.235.4.94,c2_meshagent,443,Critical/Critical,ca,2026-02-26 18:56:37
13.43.94.7,c2_havoc,8080,Critical/Critical,gb,2026-02-23 02:59:13
13.211.144.98,c2_meshagent,443,Critical/Critical,au,2026-02-26 19:54:19
35.173.190.86,c2_havoc,443,Critical/Critical,us,2026-02-22 22:29:34
13.82.82.36,c2_meshagent,80,Critical/Critical,us,2026-02-26 19:20:17
13.235.97.70,c2_meshagent,443,Critical/Critical,in,2026-02-26 19:39:39
152.89.176.113,c2_meshagent,443,Critical/Critical,de,2026-02-26 18:14:04
147.93.9.173,c2_havoc,443,Critical/Critical,br,2026-02-26 04:49:14
197.204.246.83,c2_havoc,443,Critical/Critical,dz,2026-02-13 06:26:41
96.18.5.228,c2_meshagent,80,Critical/Critical,us,2026-02-26 19:23:01
118.69.43.253,c2_meshagent,443,Critical/Critical,vn,2026-02-26 17:51:47
217.154.217.139,c2_havoc,443,Critical/Critical,de,2026-02-24 06:21:18
44.237.51.75,c2_mythic,80,Critical/Critical,us,2026-02-22 16:27:48
