IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
18.225.17.240,c2_meshagent,80,Critical/Critical,us,2025-04-08 00:30:36
150.136.124.241,c2_mythic,80,Critical/Critical,us,2025-04-07 19:27:26
3.85.158.205,c2_mythic,443,Critical/Critical,us,2025-04-07 18:57:51
152.42.219.50,c2_havoc,443,Critical/Critical,sg,2025-04-07 17:46:35
213.109.147.20,c2_havoc,443,Critical/Critical,nl,2025-04-07 19:19:35
159.13.56.149,c2_havoc,443,Critical/Critical,au,2025-04-06 10:06:29
81.169.203.77,c2_mythic,443,Critical/Critical,de,2025-04-07 21:38:19
18.222.101.207,c2_meshagent,443,Critical/Critical,us,2025-04-08 00:52:14
46.235.231.164,c2_mythic,443,Critical/Critical,gb,2025-04-07 21:52:43
129.80.2.53,c2_mythic,80,Critical/Critical,us,2025-04-07 20:43:45
18.159.102.4,c2_meshagent,80,Critical/Critical,de,2025-04-08 00:38:28
103.152.254.139,c2_havoc,443,Critical/Critical,pk,2025-04-07 07:36:53
149.102.22.68,c2_mythic,443,Critical/Critical,gb,2025-04-08 00:24:52
52.255.166.103,c2_havoc,443,Critical/Critical,us,2025-04-07 17:59:19
47.129.202.153,c2_mythic,443,Critical/Critical,sg,2025-04-07 22:58:13
54.68.73.2,c2_meshagent,443,Critical/Critical,us,2025-04-07 23:21:03
49.232.86.118,c2_havoc,443,Critical/Critical,cn,2025-04-07 07:32:05
151.243.81.80,c2_havoc,443,Critical/Critical,nl,2025-04-06 10:12:46
166.88.225.91,c2_havoc,443,Critical/Critical,bz,2025-04-07 13:46:28
103.68.251.141,c2_darkcomet,4444,Critical/Critical,vn,2025-03-24 16:23:49
23.227.203.148,c2_havoc,443,Critical/Critical,us,2025-04-07 17:12:53
51.81.171.234,c2_havoc,80,Critical/Critical,us,2025-04-07 15:36:48
178.63.172.20,c2_metasploit,443,Critical/Critical,de,2025-03-31 02:01:10
18.143.157.12,C2,80,Critical/Critical,sg,2025-04-07 23:43:28
85.31.236.216,c2_havoc,443,Critical/Critical,fr,2025-04-07 10:38:36
54.175.31.82,c2_mythic,443,Critical/Critical,us,2025-04-07 19:35:15
43.154.250.187,c2_havoc,443,Critical/Critical,hk,2025-04-07 17:30:06
37.8.238.50,c2_darkcomet,8443,Critical/Critical,pl,2025-03-28 18:47:44
185.43.5.227,c2_havoc,8080,Critical/Critical,ru,2025-04-07 12:22:07
137.184.96.202,c2_havoc,443,Critical/Critical,us,2025-04-07 15:03:03
129.213.183.155,c2_mythic,443,Critical/Critical,us,2025-04-07 20:27:18
23.227.199.59,c2_havoc,443,Safe/Safe,us,2025-04-07 02:08:38
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-04-07 18:49:14
103.254.230.210,c2_metasploit,6667,Critical/Critical,in,2025-03-31 12:51:46
18.222.60.129,c2_meshagent,80,Critical/Critical,us,2025-04-08 00:41:21
51.20.69.36,c2_posh,443,Critical/Critical,se,2025-03-27 12:20:09
18.221.38.55,c2_meshagent,443,Critical/Critical,us,2025-04-08 00:37:05
86.54.42.182,c2_havoc,443,Critical/Critical,sc,2025-04-07 06:07:50
150.136.25.249,c2_mythic,443,Critical/Critical,us,2025-04-07 19:49:57
173.237.206.178,c2_havoc,443,Critical/Critical,us,2025-04-07 18:34:37
94.156.189.245,c2_havoc,443,Critical/Critical,cy,2025-04-07 05:52:12
35.233.38.208,c2_covenant,443,Critical/Critical,be,2025-03-29 12:31:22
159.203.143.205,c2_havoc,443,Critical/Critical,us,2025-04-07 17:57:59
192.46.215.160,c2_posh,443,Critical/Critical,in,2025-03-11 12:40:06
47.236.171.98,c2_mythic,80,Critical/Critical,sg,2025-04-07 23:10:27
3.136.231.230,c2_havoc,443,Critical/Critical,us,2025-04-07 21:33:04
173.225.103.212,c2_mythic,443,Critical/Critical,us,2025-04-07 20:10:57
18.118.127.246,c2_meshagent,443,Critical/Critical,us,2025-04-08 01:09:28
18.231.162.77,c2_meshagent,443,Critical/Critical,br,2025-04-07 23:45:45
180.150.55.144,c2_mythic,444,Critical/Critical,au,2025-04-07 22:35:01
