IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
51.38.113.200,c2_covenant,7443,Moderate/Critical,IN,2024-10-03 17:48:56
66.115.138.116,c2_mythic,80,Critical/Critical,US,2024-10-15 00:34:19
193.36.15.250,c2_havoc,443,Safe/Critical,DE,2024-10-12 14:39:35
37.27.34.168,c2_meshagent,80,Safe/Critical,FI,2024-10-15 03:06:46
178.63.172.20,c2_metasploit,3790,Moderate/Critical,DE,2024-10-09 16:41:17
57.154.232.110,c2_meshagent,80,Low/Critical,US,2024-10-15 01:44:58
47.253.151.200,c2_havoc,443,Moderate/Critical,AU,2024-10-13 15:14:41
77.92.95.144,c2_metasploit,3790,Critical/Critical,GB,2024-10-09 16:03:47
87.237.55.77,c2_mythic,443,Critical/Critical,US,2024-10-14 16:46:30
172.211.39.141,c2_havoc,443,Critical/Critical,IN,2024-10-10 03:41:55
115.240.244.170,c2_meshagent,443,Safe/Critical,IN,2024-10-15 02:41:28
194.156.98.150,c2_havoc,80,Moderate/Critical,PK,2024-10-14 15:57:27
151.248.151.37,c2_mythic,443,Safe/Critical,CH,2024-10-14 07:22:37
35.179.81.109,c2_meshagent,80,Low/Critical,GB,2024-10-15 01:40:08
63.210.148.42,c2_metasploit,3790,Critical/Critical,GB,2024-10-09 16:03:49
157.230.0.31,c2_covenant,7443,Low/Critical,NL,2024-09-19 16:39:08
52.188.13.228,c2_metasploit,3790,Low/Critical,FR,2024-10-09 13:18:46
104.248.172.20,c2_mythic,443,Critical/Critical,AR,2024-10-14 22:49:32
8.137.116.175,c2_metasploit,3790,Critical/Critical,IR,2024-10-09 16:04:25
34.49.200.254,c2_mythic,80,Low/Critical,US,2024-10-15 00:56:42
103.82.101.180,c2_havoc,443,Dangerous/Critical,CN,2024-10-14 12:14:31
77.221.152.198,c2_metasploit,3790,Safe/Critical,FR,2024-10-09 16:03:49
77.92.95.127,c2_metasploit,3790,Critical/Critical,GB,2024-10-09 16:03:49
129.146.170.182,c2_mythic,80,Low/Critical,US,2024-10-14 12:46:46
20.2.251.56,c2_havoc,443,Low/Critical,GB,2024-10-09 05:11:39
72.11.148.153,c2_metasploit,3790,Safe/Critical,RU,2024-10-09 15:01:56
188.245.177.50,c2_mythic,80,Safe/Critical,SG,2024-10-14 08:58:43
103.16.181.123,c2_mythic,443,Critical/Critical,SG,2024-10-14 15:43:13
35.212.176.238,c2_meshagent,80,Critical/Critical,US,2024-10-15 02:17:20
193.149.189.27,c2_havoc,443,Safe/Critical,BE,2024-10-14 10:48:44
89.58.9.56,c2_metasploit,3790,Safe/Critical,DE,2024-10-09 16:31:51
77.88.193.133,c2_metasploit,3790,Safe/Critical,RU,2024-10-09 16:19:37
147.182.158.94,c2_covenant,7443,Low/Critical,CA,2024-09-17 05:51:16
107.161.22.118,c2_mythic,80,Critical/Critical,US,2024-10-14 19:05:14
154.205.130.120,c2_havoc,443,Critical/Critical,SG,2024-10-04 07:07:26
198.7.124.125,c2_havoc,443,Safe/Critical,GB,2024-10-11 23:40:33
89.44.9.238,c2_metasploit,3790,Safe/Critical,RU,2024-10-09 16:32:52
52.3.8.179,c2_metasploit,3790,Critical/Critical,US,2024-10-09 13:27:19
45.89.126.26,c2_havoc,443,Safe/Critical,HK,2024-10-14 11:58:55
188.40.59.236,c2_mythic,443,Safe/Critical,DE,2024-10-14 07:38:24
85.214.111.149,c2_metasploit,3790,Safe/Safe,DE,2024-10-09 16:19:05
35.154.251.174,C2,443,Critical/Critical,MY,2024-10-15 02:27:01
87.120.126.153,c2_havoc,443,Safe/Critical,NL,2024-10-14 13:30:50
113.161.58.122,c2_meshagent,443,Safe/Critical,JP,2024-10-15 02:15:54
191.205.12.128,c2_havoc,8443,Dangerous/Critical,US,2024-10-02 20:03:27
69.63.227.38,c2_meshagent,443,Moderate/Critical,VN,2024-10-15 02:00:21
79.137.34.141,c2_metasploit,3790,Safe/Critical,DE,2024-10-09 16:25:10
92.222.241.75,c2_metasploit,3790,Critical/Critical,FR,2024-10-09 16:47:00
38.180.39.123,c2_meshagent,80,Moderate/Critical,CA,2024-10-15 04:17:46
157.245.194.66,c2_mythic,443,Critical/Critical,NZ,2024-10-14 17:50:55
