IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
161.35.177.190,c2_metasploit,3790,Critical/Critical,us,2025-12-20 11:41:32
162.243.22.15,c2_metasploit,3790,Critical/Critical,us,2025-12-20 12:16:17
144.217.75.7,c2_mythic,80,Critical/Critical,ca,2026-01-15 16:39:24
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2025-12-20 16:26:13
179.43.179.54,c2_meshagent,443,Critical/Critical,ch,2026-01-15 22:54:58
23.94.188.227,c2_meshagent,443,Critical/Critical,us,2026-01-15 23:26:19
23.99.227.70,c2_meshagent,80,Critical/Critical,us,2026-01-16 01:08:16
86.54.42.94,c2_havoc,9003,Critical/Critical,sc,2026-01-15 14:47:09
150.136.236.250,c2_mythic,80,Critical/Critical,us,2026-01-15 16:07:51
13.60.62.69,C2,443,Critical/Critical,se,2026-01-15 22:42:57
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2025-12-20 17:17:12
146.59.199.61,c2_metasploit,3790,Critical/Critical,fr,2025-12-20 07:36:57
69.5.189.9,c2_havoc,443,Critical/Critical,sc,2025-12-22 21:04:06
23.97.157.112,c2_meshagent,443,Critical/Critical,nl,2026-01-15 23:12:36
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-12-20 19:33:28
145.249.109.9,c2_metasploit,3790,Critical/Critical,ru,2025-12-20 11:22:57
88.12.153.57,c2_meshagent,443,Critical/Critical,es,2026-01-15 22:43:14
159.198.75.249,c2_havoc,443,Critical/Critical,us,2026-01-02 02:26:32
34.219.200.70,c2_havoc,443,Critical/Critical,us,2026-01-15 02:22:50
194.110.247.9,c2_havoc,80,Critical/Critical,md,2026-01-07 22:26:53
167.99.51.244,c2_metasploit,3790,Critical/Critical,us,2025-12-20 15:08:56
35.215.239.10,c2_havoc,8889,Critical/Critical,br,2025-12-26 01:26:43
51.81.171.234,c2_havoc,8443,Critical/Critical,us,2026-01-03 02:04:00
217.154.162.45,c2_havoc,443,Critical/Critical,de,2026-01-15 18:33:49
23.92.21.155,c2_meshagent,443,Critical/Critical,us,2026-01-16 02:11:45
23.254.215.118,c2_havoc,443,Critical/Critical,us,2026-01-15 03:56:33
23.94.14.250,c2_mythic,443,Critical/Critical,us,2026-01-15 22:36:14
13.60.223.123,c2_meshagent,443,Critical/Critical,se,2026-01-15 23:25:27
185.208.159.162,c2_havoc,80,Critical/Critical,us,2026-01-15 22:28:00
13.203.127.32,c2_meshagent,443,Critical/Critical,in,2026-01-15 23:08:30
146.185.166.202,c2_metasploit,3790,Critical/Critical,nl,2025-12-20 06:44:10
129.153.136.136,c2_mythic,443,Critical/Critical,us,2026-01-15 23:08:20
88.214.56.237,c2_meshagent,443,Critical/Critical,de,2026-01-15 23:02:39
34.209.232.97,c2_havoc,443,Critical/Critical,us,2026-01-04 19:17:53
18.143.93.130,c2_mythic,443,Critical/Critical,sg,2026-01-15 18:45:56
3.110.210.126,c2_havoc,80,Critical/Critical,in,2025-12-26 19:06:48
139.59.59.97,c2_metasploit,3790,Critical/Critical,in,2025-12-20 04:26:50
129.213.47.161,c2_mythic,443,Critical/Low,us,2026-01-15 21:59:02
23.30.96.152,c2_meshagent,443,Critical/Critical,us,2026-01-16 02:58:11
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-12-20 19:03:59
23.20.191.130,c2_mythic,80,Critical/Critical,us,2026-01-16 00:27:57
167.99.210.92,c2_metasploit,3790,Critical/Critical,nl,2025-12-20 15:08:55
209.74.87.113,c2_mythic,80,Critical/Critical,us,2026-01-15 16:24:04
138.197.18.115,c2_metasploit,3790,Critical/Critical,us,2025-12-20 04:17:46
13.211.144.98,c2_meshagent,443,Critical/Critical,au,2026-01-16 01:03:42
94.249.138.23,c2_mythic,443,Critical/Critical,de,2026-01-15 15:15:14
13.82.82.36,c2_meshagent,443,Critical/Critical,us,2026-01-15 23:41:20
107.172.3.15,c2_havoc,8080,Critical/Critical,us,2025-12-26 03:38:15
54.213.75.158,c2_havoc,8443,Critical/Critical,us,2026-01-03 06:36:42
103.152.255.69,c2_havoc,443,Critical/Critical,pk,2026-01-15 12:06:34
