IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
103.136.43.10,c2_covenant,7443,Safe/Critical,RU,2024-09-17 00:14:33
159.203.180.92,c2_mythic,443,Low/Critical,US,2024-10-04 07:02:01
45.32.128.142,c2_havoc,80,Moderate/Critical,US,2024-10-02 12:37:07
66.183.160.36,c2_meshagent,80,Critical/Critical,US,2024-10-05 05:00:38
81.0.219.234,c2_metasploit,3790,Critical/Critical,RU,2024-09-26 23:40:12
60.204.139.177,c2_meshagent,80,Critical/Critical,DE,2024-10-05 01:10:52
172.233.121.249,c2_havoc,443,Low/Critical,ES,2024-09-30 22:05:34
57.155.2.68,c2_mythic,7443,Low/Critical,SG,2024-10-04 11:43:24
172.245.249.215,c2_mythic,80,Safe/Critical,IN,2024-10-05 04:43:56
83.97.73.202,c2_metasploit,3790,Dangerous/Critical,FI,2024-09-26 23:15:24
170.64.225.124,c2_havoc,443,Low/Safe,DE,2024-09-25 14:46:14
167.71.175.190,c2_havoc,443,Low/Critical,US,2024-10-01 10:00:51
13.36.144.221,c2_covenant,7443,Low/Critical,US,2024-10-04 08:45:43
172.245.86.30,c2_meshagent,80,Moderate/Critical,US,2024-10-05 01:53:35
62.232.90.76,c2_meshagent,80,Moderate/Critical,DE,2024-10-05 01:46:27
137.184.78.220,c2_havoc,443,Low/Critical,AU,2024-09-23 21:28:13
66.70.176.133,c2_meshagent,80,Low/Critical,CA,2024-10-05 05:07:15
206.189.134.185,c2_mythic,7443,Low/Critical,FR,2024-10-04 07:33:07
54.68.242.73,c2_mythic,443,Low/Critical,US,2024-10-04 15:23:32
172.104.155.65,c2_mythic,80,Low/Critical,GB,2024-10-04 22:29:43
45.83.245.217,c2_mythic,80,Low/Critical,US,2024-10-05 01:01:49
95.216.201.166,c2_metasploit,443,Safe/Critical,DE,2024-10-01 13:35:33
64.23.213.61,c2_mythic,443,Low/Critical,US,2024-10-04 12:18:44
91.223.82.25,c2_metasploit,3790,Critical/Critical,HK,2024-09-27 00:19:46
162.19.94.108,c2_mythic,80,Safe/Critical,GB,2024-10-04 20:44:54
66.129.211.254,c2_meshagent,80,Safe/Critical,US,2024-10-05 05:16:36
65.108.88.18,c2_meshagent,80,Dangerous/Critical,US,2024-10-05 04:09:47
66.38.98.47,c2_meshagent,80,Dangerous/Critical,US,2024-10-05 05:04:03
157.230.0.31,c2_covenant,7443,Low/Critical,FR,2024-10-03 17:49:17
64.225.25.102,c2_meshagent,443,Low/Critical,AU,2024-10-05 02:15:35
93.93.129.174,c2_mythic,80,Safe/Safe,US,2024-10-05 04:11:54
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,DE,2024-09-27 00:12:46
188.166.40.224,c2_havoc,443,Critical/Critical,AU,2024-09-23 21:28:40
91.92.244.237,c2_metasploit,3790,Critical/Critical,RU,2024-09-27 00:12:14
62.138.184.20,c2_metasploit,3790,Safe/Critical,FR,2024-09-26 21:42:13
198.244.197.118,c2_meshagent,443,Safe/Critical,GB,2024-10-05 02:00:03
47.109.51.223,c2_mythic,7443,Moderate/Critical,GB,2024-10-04 08:59:29
65.109.161.82,c2_meshagent,80,Safe/Critical,IN,2024-10-05 04:25:32
185.38.142.151,c2_havoc,443,Moderate/Critical,PT,2024-10-03 14:18:46
35.233.38.208,c2_covenant,7443,Low/Critical,IN,2024-10-03 17:48:56
159.223.0.103,c2_havoc,443,Low/Critical,PT,2024-09-20 22:42:18
51.77.192.237,c2_metasploit,3790,Low/Critical,GB,2024-09-26 20:18:37
159.223.92.16,c2_havoc,443,Critical/Low,PT,2024-09-20 22:55:46
47.245.14.36,c2_mythic,7443,Moderate/Critical,CA,2024-10-04 08:59:30
173.255.248.183,c2_meshagent,80,Low/Critical,US,2024-10-05 03:49:24
62.109.22.132,c2_metasploit,3790,Critical/Critical,US,2024-09-26 20:23:07
51.15.227.211,c2_mythic,7443,Safe/Critical,FR,2024-10-04 10:29:27
194.26.232.247,c2_havoc,443,Safe/Critical,SG,2024-10-04 07:07:26
66.165.244.226,c2_mythic,443,Safe/Critical,US,2024-10-04 11:07:31
66.42.99.86,c2_mythic,443,Moderate/Critical,US,2024-10-04 12:59:57
