IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
13.233.251.64,c2_covenant,7443,Low/Critical,US,2024-10-18 09:40:05
78.129.165.233,c2_posh,443,Critical/Critical,GB,2024-10-19 07:50:09
107.161.22.118,c2_mythic,80,Critical/Critical,GB,2024-10-19 11:47:57
98.66.139.133,c2_havoc,8443,Critical/Critical,FR,2024-10-19 09:29:41
162.55.54.36,c2_meshagent,80,Safe/Critical,DE,2024-10-20 04:32:24
89.111.133.213,c2_metasploit,3790,Safe/Critical,NL,2024-10-09 16:31:52
209.141.32.22,c2_meshagent,443,Moderate/Critical,TW,2024-10-19 23:12:33
51.83.43.173,c2_metasploit,8080,Critical/Critical,US,2024-10-09 13:39:52
59.92.226.18,c2_meshagent,80,Safe/Critical,FR,2024-10-20 02:19:50
209.141.60.242,c2_meshagent,443,Safe/Critical,US,2024-10-19 22:39:03
162.19.135.137,c2_meshagent,80,Moderate/Critical,DE,2024-10-20 03:10:01
170.64.239.90,c2_havoc,443,Low/Critical,US,2024-10-19 16:31:57
177.67.71.17,c2_havoc,443,Safe/Critical,US,2024-10-17 23:11:40
45.33.116.110,c2_covenant,7443,Low/Critical,US,2024-10-18 23:32:48
57.128.44.73,c2_meshagent,80,Safe/Critical,US,2024-10-20 01:04:54
83.97.73.202,c2_metasploit,3790,Dangerous/Critical,RU,2024-10-09 16:19:37
52.188.13.228,c2_metasploit,3790,Low/Critical,CN,2024-10-09 14:49:37
198.44.174.39,c2_havoc,80,Critical/Critical,NL,2024-10-19 03:08:25
66.85.173.48,c2_metasploit,3790,Critical/Critical,US,2024-10-09 15:53:00
68.183.19.125,c2_mythic,80,Critical/Critical,US,2024-10-19 19:17:05
139.196.124.207,c2_metasploit,443,Safe/Critical,IN,2024-10-19 07:43:11
60.54.119.242,c2_meshagent,80,Critical/Critical,US,2024-10-20 05:34:16
154.12.230.166,c2_mythic,80,Dangerous/Critical,GB,2024-10-19 11:35:35
77.221.152.198,c2_metasploit,3790,Safe/Critical,GB,2024-10-09 16:03:49
209.212.153.73,c2_mythic,80,Safe/Critical,US,2024-10-19 21:23:46
91.92.244.237,c2_metasploit,3790,Critical/Critical,FR,2024-10-09 16:32:52
20.188.119.195,c2_havoc,443,Low/Critical,SG,2024-10-19 17:13:42
62.109.22.132,c2_metasploit,3790,Dangerous/Critical,FR,2024-10-09 13:18:46
172.245.249.215,c2_mythic,80,Safe/Critical,US,2024-10-19 11:41:20
192.81.135.7,c2_mythic,80,Low/Critical,US,2024-10-19 15:48:51
165.227.81.186,c2_havoc,443,Low/Critical,SG,2024-10-14 15:10:21
209.212.153.75,c2_mythic,443,Safe/Critical,US,2024-10-20 00:03:19
51.254.33.199,c2_metasploit,3790,Low/Critical,RU,2024-10-09 15:01:56
116.203.22.124,c2_mythic,80,Safe/Critical,RO,2024-10-19 14:54:07
164.92.66.169,C2,443,Low/Critical,CN,2024-10-20 02:50:22
64.15.71.30,c2_mythic,80,Critical/Critical,US,2024-10-19 17:19:58
13.36.144.221,c2_covenant,7443,Low/Critical,IN,2024-10-03 17:48:56
200.58.103.208,c2_mythic,80,Moderate/Critical,US,2024-10-19 19:17:21
176.31.163.140,c2_havoc,443,Low/Critical,BR,2024-10-16 01:01:11
161.35.68.39,c2_meshagent,443,Low/Critical,CA,2024-10-20 00:48:26
164.92.254.76,c2_meshagent,80,Low/Critical,DE,2024-10-20 01:17:52
162.38.134.153,c2_meshagent,443,Safe/Critical,DE,2024-10-20 01:36:24
23.88.104.189,c2_meshagent,443,Safe/Critical,US,2024-10-20 02:07:21
64.225.28.140,c2_havoc,443,Low/Critical,US,2024-10-19 10:47:56
91.107.163.162,c2_metasploit,6667,Safe/Critical,CN,2024-10-12 13:07:24
60.204.139.177,c2_meshagent,443,Critical/Critical,CN,2024-10-20 02:43:48
164.90.253.167,c2_havoc,80,Low/Critical,US,2024-10-19 17:05:28
107.172.88.160,c2_havoc,443,Moderate/Critical,CN,2024-10-19 11:49:47
209.212.153.78,c2_mythic,80,Safe/Critical,US,2024-10-19 19:30:03
162.248.246.69,c2_meshagent,80,Moderate/Critical,DE,2024-10-20 03:00:43
