IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
150.136.90.238,c2_covenant,7443,Critical/Critical,US,2024-10-18 09:40:05
78.129.165.233,c2_posh,443,Critical/Critical,GB,2024-10-19 07:50:09
188.240.235.188,c2_mythic,80,Safe/Critical,US,2024-10-27 18:03:14
139.144.31.55,c2_havoc,443,Low/Critical,RU,2024-10-24 18:16:07
84.90.136.22,c2_meshagent,80,Safe/Critical,PT,2024-10-28 04:20:03
87.107.164.207,c2_metasploit,3790,Moderate/Critical,IR,2024-10-22 14:34:08
165.140.214.197,c2_meshagent,443,Safe/Critical,US,2024-10-28 04:51:43
97.74.94.45,c2_metasploit,3790,Low/Critical,HK,2024-10-22 14:47:48
65.188.96.117,c2_mythic,443,Critical/Critical,US,2024-10-27 20:08:24
8.137.23.142,c2_meshagent,80,Moderate/Critical,BG,2024-10-28 05:24:29
8.209.67.221,c2_meshagent,443,Moderate/Critical,DE,2024-10-28 04:49:05
103.86.177.103,c2_metasploit,1337,Safe/Critical,US,2024-10-22 20:01:26
54.254.91.191,c2_metasploit,3790,Critical/Critical,US,2024-10-22 10:24:53
85.215.53.81,c2_meshagent,80,Moderate/Critical,SE,2024-10-28 04:49:46
98.66.139.133,c2_havoc,443,Critical/Critical,FR,2024-10-28 04:10:04
51.254.33.199,c2_metasploit,3790,Low/Critical,RU,2024-10-22 12:05:43
85.215.62.175,c2_meshagent,80,Moderate/Critical,DE,2024-10-28 04:33:07
85.215.250.30,c2_meshagent,80,Safe/Critical,DE,2024-10-28 04:50:08
162.19.94.108,c2_mythic,443,Safe/Critical,US,2024-10-28 00:36:12
86.86.98.11,c2_meshagent,80,Safe/Critical,CZ,2024-10-28 05:19:19
178.63.172.20,c2_metasploit,3790,Moderate/Critical,US,2024-10-22 16:06:09
82.156.127.143,c2_havoc,443,Critical/Critical,FR,2024-10-27 04:35:32
86.110.82.138,c2_meshagent,80,Safe/Critical,DE,2024-10-28 05:06:58
85.206.170.167,c2_metasploit,3790,Safe/Critical,CN,2024-10-22 14:04:58
193.149.189.27,c2_havoc,443,Safe/Critical,US,2024-10-23 17:03:00
13.36.144.221,c2_covenant,7443,Low/Critical,US,2024-10-18 10:40:17
204.48.21.144,c2_havoc,80,Low/Critical,US,2024-10-26 16:56:04
88.210.6.116,c2_meshagent,80,Moderate/Critical,DE,2024-10-28 05:55:59
176.31.163.140,c2_havoc,443,Low/Critical,CN,2024-10-27 01:36:21
164.92.252.177,c2_meshagent,80,Critical/Critical,DE,2024-10-28 04:10:41
57.129.16.213,c2_havoc,443,Low/Critical,US,2024-10-28 03:23:03
35.238.61.25,c2_mythic,80,Low/Critical,US,2024-10-27 16:28:59
85.215.177.29,c2_meshagent,80,Safe/Critical,DE,2024-10-28 04:58:18
165.227.250.1,c2_mythic,80,Critical/Critical,US,2024-10-27 06:55:41
139.144.31.218,c2_mythic,80,Critical/Critical,PL,2024-10-27 13:49:40
45.89.28.94,c2_mythic,80,Moderate/Critical,FR,2024-10-27 19:44:27
192.81.135.7,c2_mythic,443,Low/Critical,AU,2024-10-27 10:01:50
68.183.19.125,c2_mythic,443,Critical/Critical,US,2024-10-27 22:58:43
185.42.170.220,c2_mythic,443,Moderate/Critical,CA,2024-10-27 16:34:16
94.23.160.85,c2_mythic,443,Safe/Critical,US,2024-10-27 07:45:26
89.110.89.63,c2_havoc,443,Low/Low,NL,2024-10-26 00:01:24
77.92.95.127,c2_metasploit,3790,Critical/Critical,US,2024-10-22 13:29:34
86.49.147.23,c2_meshagent,80,Safe/Critical,DE,2024-10-28 05:16:33
89.111.133.213,c2_metasploit,3790,Safe/Critical,RU,2024-10-22 14:41:57
84.153.207.161,c2_meshagent,443,Safe/Critical,DE,2024-10-28 04:23:58
91.121.144.27,c2_metasploit,3790,Low/Critical,FR,2024-10-22 14:50:56
192.99.229.128,c2_mythic,443,Safe/Critical,US,2024-10-27 11:28:38
180.150.55.144,c2_mythic,443,Moderate/Critical,US,2024-10-27 07:04:16
92.51.2.17,c2_metasploit,3790,Critical/Critical,FR,2024-10-22 14:47:52
85.198.226.229,c2_meshagent,80,Moderate/Critical,NL,2024-10-28 05:11:46
